"Carimbo de data/hora","Declaro que concordo em participar dessa pesquisa e autorizo o uso dos resultados deste estudo para atividades acadêmicas e científicas.","Como as métricas ágeis são selecionadas no seu projeto ou time?","Para quais finalidades sua empresa utiliza métricas no desenvolvimento de software ágil?","Quem faz uso dos resultados da medição?","Com que frequência você utiliza as seguintes métricas relacionadas à responsividade aos clientes? [Tempo gasto desde o início do projeto até a entrega do primeiro incremento]","Com que frequência você utiliza as seguintes métricas relacionadas à responsividade aos clientes? [Tempo gasto desde o início do projeto até o encerramento do projeto]","Com que frequência você utiliza as seguintes métricas relacionadas à responsividade aos clientes? [True Sprint Length]","Com que frequência você utiliza as seguintes métricas relacionadas à responsividade aos clientes? [Horizonte de previsão (Forecast Horizon) ]","Com que frequência você utiliza as seguintes métricas relacionadas à responsividade aos clientes? [Lead Time]","Com que frequência você utiliza as seguintes métricas relacionadas à responsividade aos clientes? [Tempo de resposta da solicitação de atendimento ao cliente]","Com que frequência você utiliza as seguintes métricas relacionadas à responsividade aos clientes? [Tempo de ciclo por recurso]","Com que frequência você utiliza as seguintes métricas relacionadas à responsividade aos clientes? [Distribuição de fluxo]","Com que frequência você utiliza as seguintes métricas relacionadas à responsividade aos clientes? [Indicador de prontidão para liberação]","Com que frequência você utiliza as seguintes métricas relacionadas à responsividade aos clientes? [Tempo por função]","Com que frequência você utiliza as seguintes métricas relacionadas à responsividade aos clientes? [Tempo restante]","Com que frequência você utiliza as seguintes métricas relacionadas à responsividade aos clientes? [Tempo gasto (todas as tarefas)]","Com que frequência você utiliza as seguintes métricas relacionadas à responsividade aos clientes? [Tempo gasto (tarefas principais usando a conclusão de subtarefas)]","Com que frequência você utiliza as seguintes métricas relacionadas à responsividade aos clientes? [Tempo disponível]","Com que frequência você utiliza as seguintes métricas relacionadas à responsividade aos clientes? [Tempo corrido]","Com que frequência você utiliza as seguintes métricas relacionadas à responsividade aos clientes? [Tempo de espera pelas alterações]","Com que frequência você utiliza as seguintes métricas relacionadas à responsividade aos clientes? [Preparação para liberação]","Com que frequência você utiliza as seguintes métricas relacionadas à responsividade aos clientes? [Índice de previsibilidade]","Com que frequência você utiliza as seguintes métricas relacionadas à geração de valor para os clientes? [Valor presente líquido por esforço]","Com que frequência você utiliza as seguintes métricas relacionadas à geração de valor para os clientes? [Valor comercial por esforço]","Com que frequência você utiliza as seguintes métricas relacionadas à geração de valor para os clientes? [Net Promoter Score]","Com que frequência você utiliza as seguintes métricas relacionadas à geração de valor para os clientes? [Eficiência de fluxo]","Com que frequência você utiliza as seguintes métricas relacionadas à geração de valor para os clientes? [Previsibilidade de fluxo]","Com que frequência você utiliza as seguintes métricas relacionadas à produtividade? [Velocidade]","Com que frequência você utiliza as seguintes métricas relacionadas à produtividade? [Tarefas bloqueadas]","Com que frequência você utiliza as seguintes métricas relacionadas à produtividade? [Pontos de função por homem-ano]","Com que frequência você utiliza as seguintes métricas relacionadas à produtividade? [Gráfico burndown]","Com que frequência você utiliza as seguintes métricas relacionadas à produtividade? [Gráfico de burnup]","Com que frequência você utiliza as seguintes métricas relacionadas à produtividade? [Desvio de velocidade (Velocity Deviation)]","Com que frequência você utiliza as seguintes métricas relacionadas à produtividade? [Contagem de dependências (Dependency Count)]","Com que frequência você utiliza as seguintes métricas relacionadas à produtividade? [Eficiência]","Com que frequência você utiliza as seguintes métricas relacionadas à produtividade? [Impedimentos]","Com que frequência você utiliza as seguintes métricas relacionadas à produtividade? [Pulso de commit (Commit Pulse)]","Com que frequência você utiliza as seguintes métricas relacionadas à produtividade? [Velocidade planejada]","Com que frequência você utiliza as seguintes métricas relacionadas à produtividade? [Custo para cada função]","Com que frequência você utiliza as seguintes métricas relacionadas à produtividade? [Custo restante]","Com que frequência você utiliza as seguintes métricas relacionadas à produtividade? [Custo das despesas (todas as tarefas)]","Com que frequência você utiliza as seguintes métricas relacionadas à produtividade? [Funções restantes]","Com que frequência você utiliza as seguintes métricas relacionadas à produtividade? [Funções concluídas (todas as tarefas)]","Com que frequência você utiliza as seguintes métricas relacionadas à produtividade? [Custo disponível ]","Com que frequência você utiliza as seguintes métricas relacionadas à produtividade? [Frequência de implantação]","Com que frequência você utiliza as seguintes métricas relacionadas à produtividade? [Aceleração]","Com que frequência você utiliza as seguintes métricas relacionadas à sustentabilidade das práticas ágeis? [Pulso de equipe ágil]","Com que frequência você utiliza as seguintes métricas relacionadas à sustentabilidade das práticas ágeis? [Delta de precisão de estimativa]","Com que frequência você utiliza as seguintes métricas relacionadas à sustentabilidade das práticas ágeis? [Eficácia]","Com que frequência você utiliza as seguintes métricas relacionadas à sustentabilidade das práticas ágeis? [Custo por hora virtual planejado]","Com que frequência você utiliza as seguintes métricas relacionadas à sustentabilidade das práticas ágeis? [Custo real virtual por hora]","Com que frequência você utiliza as seguintes métricas relacionadas à sustentabilidade das práticas ágeis? [Desperdício]","Com que frequência você utiliza as seguintes métricas relacionadas à sustentabilidade das práticas ágeis? [Custo delta]","Com que frequência você utiliza as seguintes métricas relacionadas à sustentabilidade das práticas ágeis? [Indicador de integridade do sistema de medição]","Com que frequência você utiliza as seguintes métricas relacionadas à sustentabilidade das práticas ágeis? [Eficácia percebida]","Com que frequência você utiliza as seguintes métricas relacionadas à sustentabilidade das práticas ágeis? [Envolvimento dos funcionários]","Com que frequência você utiliza as seguintes métricas relacionadas à sustentabilidade das práticas ágeis? [Trabalho em progresso (Work In Progress)]","Com que frequência você utiliza as seguintes métricas relacionadas à sustentabilidade das práticas ágeis? [Carga de fluxo]","Com que frequência você utiliza as seguintes métricas relacionadas à qualidade do produto? [Taxa de defeitos por gravidade]","Com que frequência você utiliza as seguintes métricas relacionadas à qualidade do produto? [Números de problemas externos relatados]","Com que frequência você utiliza as seguintes métricas relacionadas à qualidade do produto? [Dias abertos com problemas externos relatados]","Com que frequência você utiliza as seguintes métricas relacionadas à qualidade do produto? [Linhas de código por história de usuário]","Com que frequência você utiliza as seguintes métricas relacionadas à qualidade do produto? [Número de arquivos por história de usuário]","Com que frequência você utiliza as seguintes métricas relacionadas à qualidade do produto? [Linhas de código para refatoração]","Com que frequência você utiliza as seguintes métricas relacionadas à qualidade do produto? [Número de desenvolvedores por recurso]","Com que frequência você utiliza as seguintes métricas relacionadas à qualidade do produto? [Cobertura de testes unitários por história de usuário]","Com que frequência você utiliza as seguintes métricas relacionadas à qualidade do produto? [Taxa de aprovação em testes unitários por história de usuário]","Com que frequência você utiliza as seguintes métricas relacionadas à qualidade do produto? [Número de defeitos por história de usuário]","Com que frequência você utiliza as seguintes métricas relacionadas à qualidade do produto? [Taxa de falhas de mudanças]","Com que frequência você utiliza as seguintes métricas relacionadas à qualidade do produto? [Tempo de restauração do serviço]","Com que frequência você utiliza as seguintes métricas relacionadas à qualidade do produto? [Taxa de aprovação de testes]","Com que frequência você utiliza as seguintes métricas relacionadas à qualidade do produto? [Taxa de defeito de entrada para taxa de defeito de saída]","Com que frequência você utiliza as seguintes métricas relacionadas à qualidade do produto? [Taxa de defeito]","Com que frequência você utiliza as seguintes métricas relacionadas à qualidade do produto? [Tempo de inatividade do serviço]","Com que frequência você utiliza as seguintes métricas relacionadas à qualidade do produto? [Dívida técnica]","Alguma métrica que você usa no dia-a-dia não foi apresentada?","Qual é o papel principal que você desempenha no seu projeto ou time?","Quais métodos/frameworks ágeis em larga escala você utiliza em seu projeto na sua empresa?","Qual é o tamanho da sua empresa?","Quantas equipes no seu projeto ou time?","Em qual dos cenários de distribuição se enquadra seu projeto ou time?","A qual setor pertence a sua empresa?","Sua empresa possui fins lucrativos?","Qual seu gênero?","Qual a sua idade?","Qual é o seu nível de escolaridade (concluído)?","Quantos anos de atuação no mercado?"
"12/05/2024 20:52:25","Sim","Por meio da experiência dos membros da equipe, Definidas pela organização/processo?","Apoiar o escalonamento ágil para além das equipes de desenvolvimento de software, Apoiar o monitoramento do fluxo de trabalho, Apoiar as metas de desempenho da organização, Apoiar o monitoramento de recursos e custos no processo, Apoiar a sustentabilidade de práticas, Apoiar a qualidade do produto","A equipe ágil, A gestão, O cliente","Sempre uso","Sempre uso","As vezes uso","As vezes uso","Uso frequentemente","Uso frequentemente","Sempre uso","Sempre uso","Uso frequentemente","As vezes uso","As vezes uso","Uso frequentemente","Uso raramente","Uso frequentemente","Não uso","Sempre uso","Uso frequentemente","Sempre uso","As vezes uso","As vezes uso","Uso frequentemente","Sempre uso","Sempre uso","As vezes uso","Uso frequentemente","As vezes uso","As vezes uso","As vezes uso","As vezes uso","Uso frequentemente","Uso frequentemente","Sempre uso","As vezes uso","As vezes uso","As vezes uso","As vezes uso","Uso frequentemente","Sempre uso","Sempre uso","Sempre uso","Uso frequentemente","As vezes uso","Uso frequentemente","Uso frequentemente","Sempre uso","Sempre uso","Sempre uso","As vezes uso","As vezes uso","Sempre uso","Sempre uso","Sempre uso","Sempre uso","Sempre uso","Sempre uso","Sempre uso","Uso frequentemente","As vezes uso","As vezes uso","As vezes uso","Sempre uso","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","As vezes uso","Sempre uso","As vezes uso","As vezes uso","As vezes uso","Uso frequentemente",NA,"Scrum Master/Agile Coach","Scrum, Kanban, Okr","Grande empresa (100 ou mais colaboradores)","Larga Escala (entre 2 e 9 equipes)","Localmente distribuído (pessoas trabalhando remotamente da mesma cidade)","Comunicação","Sim","Feminino",21,"Graduação","Menos de 1 ano"
"12/05/2024 22:15:17","Sim","Por meio da experiência dos membros da equipe","Apoiar o monitoramento do fluxo de trabalho","A gestão","Uso frequentemente","As vezes uso","Sempre uso","Uso frequentemente","Sempre uso","Uso frequentemente","As vezes uso","Sempre uso","Uso frequentemente","As vezes uso","Sempre uso","Uso frequentemente","Sempre uso","Uso frequentemente","Uso frequentemente","Sempre uso","Uso frequentemente","Sempre uso","Sempre uso","Uso frequentemente","Uso frequentemente","Uso frequentemente","Sempre uso","Sempre uso","Uso frequentemente","Uso frequentemente","Sempre uso","Uso frequentemente","Sempre uso","Uso frequentemente","Uso frequentemente","Sempre uso","Sempre uso","Sempre uso","Uso frequentemente","Uso frequentemente","Sempre uso","Uso frequentemente","Sempre uso","Uso frequentemente","As vezes uso","Uso frequentemente","Sempre uso","Uso frequentemente","Sempre uso","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Sempre uso","Uso frequentemente","Sempre uso","Sempre uso","Sempre uso","Sempre uso","Uso frequentemente","Sempre uso","Uso frequentemente","Sempre uso","Uso frequentemente","Sempre uso","Uso frequentemente","Sempre uso","Sempre uso","Sempre uso","Sempre uso","As vezes uso","Uso frequentemente","As vezes uso","As vezes uso","Uso frequentemente",NA,"Analista / Engenheiro de Requisito","Kanban","Grande empresa (100 ou mais colaboradores)","+ Larga escala (maior que 9 equipes)","Nacionalmente distribuído (pessoas trabalhando remotamente de cidades diferentes de um mesmo país)","Público/Governamental","Não","Masculino",34,"Graduação","Entre 1 e 5 anos"
"13/05/2024 01:56:33","Sim","Por meio da experiência dos membros da equipe, Definidas pela organização/processo?","Apoiar o escalonamento ágil para além das equipes de desenvolvimento de software, Apoiar o monitoramento do fluxo de trabalho, Apoiar as metas de desempenho da organização, Apoiar o monitoramento de recursos e custos no processo, Apoiar a qualidade do produto","A gestão","Uso raramente","Uso frequentemente","Sempre uso","Uso raramente","Sempre uso","As vezes uso","Sempre uso","Uso raramente","As vezes uso","As vezes uso","Uso raramente","Sempre uso","Sempre uso","As vezes uso","As vezes uso","As vezes uso","As vezes uso","As vezes uso","As vezes uso","Sempre uso","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso raramente","Uso raramente","Uso raramente","Uso raramente","As vezes uso","As vezes uso","As vezes uso","Uso raramente","Uso raramente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso raramente","Uso frequentemente","As vezes uso","Sempre uso","As vezes uso","Uso raramente","Uso raramente","As vezes uso","As vezes uso","As vezes uso","As vezes uso","Uso raramente","Uso raramente","As vezes uso","As vezes uso","As vezes uso","As vezes uso","As vezes uso","As vezes uso","As vezes uso","Não uso","Não uso","Não uso","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente",NA,"Líder de projeto","Scrum, Kanban","Grande empresa (100 ou mais colaboradores)","Larga Escala (entre 2 e 9 equipes)","Nacionalmente distribuído (pessoas trabalhando remotamente de cidades diferentes de um mesmo país)","Bancário","Sim","Masculino",23,"Graduação","Entre 1 e 5 anos"
"13/05/2024 08:02:57","Sim","Literatura, Por meio da experiência dos membros da equipe","Apoiar o monitoramento do fluxo de trabalho, Apoiar as metas de desempenho da organização","A equipe ágil, A gestão","As vezes uso","Não uso","Não uso","Não uso","Não uso","Sempre uso","Não uso","Não uso","Não uso","Uso frequentemente","Uso frequentemente","Sempre uso","Sempre uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Uso frequentemente","Uso frequentemente","Não uso","Não uso","Não uso","Não uso","Não uso","Sempre uso","Sempre uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Sempre uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Sempre uso","Não uso","Não uso","Não uso","Sempre uso",NA,"Desenvolvedor","Scrum, Kanban","Pequena empresa (entre 10 e 49 colaboradores)","Larga Escala (entre 2 e 9 equipes)","Localmente distribuído (pessoas trabalhando remotamente da mesma cidade)","Instituição acadêmica","Sim","Masculino",20,"Ensino Médio","Entre 1 e 5 anos"
"13/05/2024 09:04:12","Sim","Por meio da experiência dos membros da equipe, Definidas pela organização/processo?","Apoiar o escalonamento ágil para além das equipes de desenvolvimento de software, Apoiar o monitoramento do fluxo de trabalho, Apoiar as metas de desempenho da organização, Apoiar a qualidade do produto","A equipe ágil, A gestão","Sempre uso","Uso frequentemente","Não uso","Sempre uso","Uso frequentemente","Não uso","Sempre uso","Sempre uso","Sempre uso","Não uso","Não uso","Não uso","Não uso","Uso frequentemente","Uso frequentemente","Não uso","Não uso","Sempre uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Uso frequentemente","Uso frequentemente","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Sempre uso","Uso frequentemente","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Uso frequentemente","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso",NA,"Desenvolvedor","Scrum, Kanban, Agile","Grande empresa (100 ou mais colaboradores)","+ Larga escala (maior que 9 equipes)","Localmente distribuído (pessoas trabalhando remotamente da mesma cidade)","Público/Governamental","Não","Masculino",21,"Ensino Médio","Entre 1 e 5 anos"
"13/05/2024 17:45:36","Sim","Literatura, Por meio da experiência dos membros da equipe","Apoiar o escalonamento ágil para além das equipes de desenvolvimento de software, Apoiar equipes de desenvolvimento situadas em diferentes localizações geográficas, Apoiar o monitoramento do fluxo de trabalho, Apoiar as metas de desempenho da organização, Apoiar o monitoramento de recursos e custos no processo, Apoiar a sustentabilidade de práticas, Apoiar a qualidade do produto","A equipe ágil, A gestão","Uso frequentemente","Uso frequentemente","As vezes uso","Uso raramente","Uso raramente","Sempre uso","Uso frequentemente","Uso frequentemente","As vezes uso","As vezes uso","As vezes uso","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Sempre uso","Sempre uso","Uso frequentemente","Sempre uso","Sempre uso","Uso frequentemente","As vezes uso","Uso frequentemente","As vezes uso","Uso frequentemente","Sempre uso","As vezes uso","Sempre uso","Uso frequentemente","Uso frequentemente","Uso frequentemente","As vezes uso","Uso frequentemente","Uso frequentemente","Uso frequentemente","Sempre uso","Sempre uso","Sempre uso","Sempre uso","Uso frequentemente","As vezes uso","Sempre uso","Uso frequentemente","Uso frequentemente","Sempre uso","Uso frequentemente","Sempre uso","Sempre uso","Sempre uso","Sempre uso","Sempre uso","Sempre uso","Sempre uso","Uso frequentemente","Uso raramente","Uso raramente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Sempre uso","Sempre uso","Sempre uso","Sempre uso","Sempre uso","Sempre uso",NA,"Desenvolvedor","Scrum, Kanban","Grande empresa (100 ou mais colaboradores)","Larga Escala (entre 2 e 9 equipes)","Nacionalmente distribuído (pessoas trabalhando remotamente de cidades diferentes de um mesmo país)","Público/Governamental","Sim","Masculino",25,"Graduação","Entre 1 e 5 anos"
"13/05/2024 18:19:35","Sim","Definidas pela organização/processo?","Apoiar o monitoramento do fluxo de trabalho, Apoiar as metas de desempenho da organização, Apoiar o monitoramento de recursos e custos no processo","A equipe ágil, A gestão","Uso frequentemente","Uso frequentemente","As vezes uso","As vezes uso","As vezes uso","Uso raramente","As vezes uso","Uso frequentemente","Uso raramente","Uso raramente","Uso raramente","As vezes uso","Uso frequentemente","Uso frequentemente","Uso frequentemente","As vezes uso","As vezes uso","Uso frequentemente","As vezes uso","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso raramente","As vezes uso","As vezes uso","As vezes uso","Uso raramente","As vezes uso","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","As vezes uso","Uso frequentemente","Uso frequentemente","Uso frequentemente","As vezes uso","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","As vezes uso","As vezes uso","As vezes uso","As vezes uso","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","As vezes uso","Uso frequentemente","Uso frequentemente","Uso frequentemente","As vezes uso","Uso frequentemente","Uso frequentemente","As vezes uso","Uso raramente","As vezes uso","As vezes uso","As vezes uso","Uso frequentemente","Uso frequentemente","Uso frequentemente","As vezes uso","As vezes uso",NA,"Desenvolvedor","Scrum, Kanban, Agile","Média empresa (entre 50 e 99 colaboradores)","Larga Escala (entre 2 e 9 equipes)","Localmente distribuído (pessoas trabalhando remotamente da mesma cidade)","Fábrica de software","Sim","Feminino",20,"Graduação","Menos de 1 ano"
"14/05/2024 08:36:19","Sim","Por meio da experiência dos membros da equipe, Definidas pela organização/processo?","Apoiar equipes de desenvolvimento situadas em diferentes localizações geográficas, Apoiar transformações organizacionais, Apoiar o monitoramento do fluxo de trabalho, Apoiar as metas de desempenho da organização, Apoiar o monitoramento de recursos e custos no processo, Apoiar a sustentabilidade de práticas, Apoiar a qualidade do produto","A equipe ágil, A gestão","Sempre uso","Sempre uso","Uso frequentemente","Uso frequentemente","Sempre uso","Sempre uso","Uso frequentemente","Uso frequentemente","As vezes uso","As vezes uso","Uso frequentemente","Sempre uso","Sempre uso","Sempre uso","Sempre uso","Sempre uso","Uso frequentemente","Sempre uso","Uso frequentemente","Uso frequentemente","Uso frequentemente","Sempre uso","Sempre uso","Sempre uso","Sempre uso","Sempre uso","Sempre uso","Uso frequentemente","Uso frequentemente","Sempre uso","Sempre uso","Sempre uso","Sempre uso","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","As vezes uso","Uso frequentemente","Uso frequentemente","Sempre uso","Sempre uso","Não uso","Sempre uso","Sempre uso","Não uso","Não uso","Não uso","Sempre uso","Sempre uso","Sempre uso","As vezes uso","Uso frequentemente","Uso frequentemente","Uso frequentemente","Sempre uso","Sempre uso","Sempre uso","Sempre uso",NA,"Desenvolvedor","Scrum, Kanban, Lean","Grande empresa (100 ou mais colaboradores)","+ Larga escala (maior que 9 equipes)","Nacionalmente distribuído (pessoas trabalhando remotamente de cidades diferentes de um mesmo país)","Saúde","Sim","Feminino",36,"Graduação","Entre 10 e 15 anos"
"14/05/2024 09:05:48","Sim","Literatura, Por meio da experiência dos membros da equipe, Definidas pela organização/processo?","Apoiar o escalonamento ágil para além das equipes de desenvolvimento de software, Apoiar o monitoramento do fluxo de trabalho, Apoiar as metas de desempenho da organização, Apoiar a qualidade do produto","A equipe ágil, A gestão","As vezes uso","As vezes uso","Uso raramente","Uso frequentemente","Sempre uso","As vezes uso","Uso frequentemente","Sempre uso","Uso raramente","Uso raramente","Uso frequentemente","As vezes uso","As vezes uso","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso raramente","Não uso","Uso frequentemente","Uso raramente","As vezes uso","Uso frequentemente","Uso frequentemente","As vezes uso","Uso frequentemente","Não uso","Não uso","Não uso","Não uso","Não uso","Sempre uso","Sempre uso","Uso raramente","Uso raramente","Sempre uso","Uso frequentemente","Uso frequentemente","Uso raramente","Sempre uso","Uso frequentemente","Uso raramente","As vezes uso","Uso raramente","Uso raramente","Uso frequentemente","Uso raramente","Uso raramente","Não uso","Não uso","Não uso","Uso raramente","Uso frequentemente","Sempre uso","Sempre uso","Não uso","Não uso","As vezes uso","Não uso","Não uso","Não uso","Uso frequentemente","As vezes uso","As vezes uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Uso frequentemente",NA,"Desenvolvedor","Scrum, Kanban, Agile","Pequena empresa (entre 10 e 49 colaboradores)","Larga Escala (entre 2 e 9 equipes)","Nacionalmente distribuído (pessoas trabalhando remotamente de cidades diferentes de um mesmo país)","Fábrica de software","Sim","Feminino",22,"Ensino Médio","Entre 1 e 5 anos"
"14/05/2024 17:56:49","Sim","Definidas pela organização/processo?","Apoiar a qualidade do produto","A equipe ágil, A gestão","As vezes uso","As vezes uso","Uso raramente","Uso raramente","As vezes uso","As vezes uso","Uso raramente","As vezes uso","Uso raramente","As vezes uso","Uso raramente","As vezes uso","Uso raramente","As vezes uso","Uso raramente","Uso raramente","Uso raramente","Uso raramente","Uso raramente","Uso raramente","Uso raramente","As vezes uso","As vezes uso","Uso frequentemente","As vezes uso","Uso raramente","Uso raramente","As vezes uso","Uso raramente","As vezes uso","Uso frequentemente","Uso raramente","As vezes uso","As vezes uso","As vezes uso","As vezes uso","As vezes uso","Uso raramente","As vezes uso","As vezes uso","Uso raramente","As vezes uso","As vezes uso","Uso raramente","Uso raramente","As vezes uso","As vezes uso","Uso raramente","Uso frequentemente","Uso raramente","As vezes uso","Uso raramente","As vezes uso","Não uso","Uso raramente","As vezes uso","Uso raramente","As vezes uso","Não uso","Uso raramente","Uso raramente","As vezes uso","Uso raramente","Uso raramente","As vezes uso","Uso raramente","Uso raramente","As vezes uso","Uso raramente","Não uso","Uso raramente",NA,"Analista / Engenheiro de Requisito","Scrum, Kanban, Agile","Grande empresa (100 ou mais colaboradores)","Larga Escala (entre 2 e 9 equipes)","Nacionalmente distribuído (pessoas trabalhando remotamente de cidades diferentes de um mesmo país)","Consultoria","Sim","Feminino",27,"Graduação","Menos de 1 ano"
"15/05/2024 10:41:55","Sim","Definidas pela organização/processo?","Apoiar o escalonamento ágil para além das equipes de desenvolvimento de software, Apoiar as metas de desempenho da organização, Apoiar a qualidade do produto","A gestão","Sempre uso","Sempre uso","Uso frequentemente","Uso frequentemente","As vezes uso","Sempre uso","Sempre uso","Sempre uso","Uso frequentemente","Uso frequentemente","Sempre uso","Sempre uso","Sempre uso","Sempre uso","Uso frequentemente","Sempre uso","Uso frequentemente","As vezes uso","Uso raramente","Uso raramente","Uso raramente","Uso raramente","Uso raramente","Sempre uso","Sempre uso","Não uso","Não uso","Não uso","Não uso","Não uso","Sempre uso","Sempre uso","Sempre uso","Sempre uso","Sempre uso","Uso frequentemente","Sempre uso","Sempre uso","Sempre uso","Sempre uso","Sempre uso","Uso frequentemente","Uso frequentemente","As vezes uso","Sempre uso","Sempre uso","Sempre uso","Uso raramente","As vezes uso","Uso frequentemente","Uso frequentemente","As vezes uso","As vezes uso","Uso frequentemente","Não uso","Uso raramente","As vezes uso","As vezes uso","As vezes uso","Uso raramente","Uso raramente","Uso raramente","Uso raramente","Uso raramente","Uso raramente","Uso raramente","Uso raramente","As vezes uso","Uso raramente","As vezes uso","As vezes uso",NA,"Desenvolvedor","Scrum","Pequena empresa (entre 10 e 49 colaboradores)","Larga Escala (entre 2 e 9 equipes)","Localmente distribuído (pessoas trabalhando remotamente da mesma cidade)","Bancário","Não","Masculino",NA,"Ensino Médio","Menos de 1 ano"
"15/05/2024 12:48:07","Sim","Literatura, Por meio da experiência dos membros da equipe","Apoiar o escalonamento ágil para além das equipes de desenvolvimento de software, Apoiar transformações organizacionais, Apoiar o monitoramento do fluxo de trabalho, Apoiar as metas de desempenho da organização, Apoiar o monitoramento de recursos e custos no processo, Apoiar a sustentabilidade de práticas, Apoiar a qualidade do produto","A equipe ágil, A gestão, O cliente","As vezes uso","As vezes uso","Não uso","Não uso","Não uso","Não uso","As vezes uso","As vezes uso","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","As vezes uso","As vezes uso","Uso frequentemente","As vezes uso","Uso frequentemente","Não uso","Não uso","Não uso","Uso frequentemente","Uso frequentemente","Não uso","Não uso","Não uso","Uso frequentemente","Uso frequentemente","Uso frequentemente","Uso frequentemente","Não uso","Uso frequentemente","Uso raramente","Uso raramente","Uso raramente","As vezes uso","As vezes uso","As vezes uso","As vezes uso","Uso raramente","Não uso","As vezes uso","As vezes uso","Não uso","Não uso","Não uso","Não uso","Não uso","Não uso","Uso raramente","Uso frequentemente","Uso raramente","Não uso","Não uso","Não uso","Não uso","Não uso","Uso raramente","Uso frequentemente","As vezes uso","As vezes uso","Não uso","Não uso","As vezes uso","As vezes uso","Não uso","Não uso","As vezes uso","Uso frequentemente",NA,"Desenvolvedor","Scrum, Kanban","Grande empresa (100 ou mais colaboradores)","Larga Escala (entre 2 e 9 equipes)","Globalmente distribuído (pessoas trabalhando remotamente de países diferentes que estão em continentes diferentes)","Consultoria","Sim","Masculino",28,"Graduação","Entre 1 e 5 anos"
